Timestamp,NOBITEX Last Update Time ,RAMZINEX Last Update Time,Exchange,Symbol (NOBITEX),Pair ID (RAMZINEX),Lowest Ask Price (NOBITEX),Highest Bid Price (NOBITEX),Lowest Ask Price (RAMZINEX),Highest Bid Price (RAMZINEX),Lowest Ask Volume(NOBITEX),Highest Bid Volume (NOBITEX),Lowest Ask Volume (RAMZINEX),Highest Bid Volume (RAMZINEX),Benefit,Percent,Action,Nobitex To Ramzinex Unit Ratio
2023-12-12 17:37:10,1702390028409,0,NOBITEX-RAMZINEX,1M_BTTIRT,39,676000.0,675020.0,674.0,673.0,5492.91,60.0,235627.5,10829.5,61200.0,1.001513353115727,0,1000
2023-12-12 17:37:10,1702390028519,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,752300.0,751010.0,760.0,755.0,750.0,12.692,28295.0,181174.078,489170.01060000004,1.0035889937524924,0,1000
2023-12-12 17:37:10,1702390028501,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1930000.0,1925011.0,1950.0,1936.0,3.36,17.742,72472.3,7985.3,20160.0,1.0031088082901554,0,1000
2023-12-12 17:37:12,1702390030599,0,NOBITEX-RAMZINEX,SOLIRT,96,36111220.0,35950010.0,36403729.0,36235122.0,1.278,1.391,0.1,1.3857,158346.756,1.00343112196154,0,1
2023-12-12 17:37:12,1702390030717,0,NOBITEX-RAMZINEX,ADAIRT,33,301030.0,300540.0,301690.0,301322.0,60.0,175.8,4905.5042,20.0063,5841.8396,1.0009700029897353,0,1
2023-12-12 17:37:12,1702390030663,0,NOBITEX-RAMZINEX,XRPIRT,4,316880.0,316000.0,319000.0,317850.0,998.0,45.9,24.895,25.2,24444.0,1.0030610956829085,0,1
2023-12-12 17:37:12,1702390030623,0,NOBITEX-RAMZINEX,LTCIRT,5,37000000.0,36894250.0,39000000.0,37024537.0,0.46489,0.49932,0.268,1.201,11407.005930000001,1.0006631621621622,0,1
2023-12-12 17:37:12,1702390030630,0,NOBITEX-RAMZINEX,MATICIRT,71,451430.0,450850.0,454865.0,451759.0,2.0,31.0,196.02,1705.06,658.0,1.0007287951620407,0,1
2023-12-12 17:37:12,1702390030688,0,NOBITEX-RAMZINEX,SNXIRT,374,2364380.0,2326880.0,2377141.0,2370666.0,42.8,2137.0,96.59,0.08,502.88,1.002658625094105,0,1
2023-12-12 17:37:12,1702390030779,0,NOBITEX-RAMZINEX,SNTIRT,384,21440.0,21410.0,21000.0,20508.0,45.3,149.9,293.0,8122.0,61459.0,1.0195238095238095,0,1
2023-12-12 17:37:12,1702390030832,0,NOBITEX-RAMZINEX,SKLIRT,391,21720.0,21590.0,21400.0,21324.0,56.0,1539.8,3992.0,6371.0,292562.0,1.0088785046728972,0,1
2023-12-12 17:37:12,1702390030929,0,NOBITEX-RAMZINEX,SOLUSDT,218,71.26,70.75,70.61,70.34,2.551,0.004,5.7721,21.15,0.0005600000000000023,1.0019827219940518,0,1
2023-12-12 17:37:12,1702390030951,0,NOBITEX-RAMZINEX,DAIUSDT,240,1.0015,1.0,1.05,1.03,183.93,15142.36,18.9,0.01,0.0002849999999999997,1.0284573140289566,0,1
2023-12-12 17:37:12,1702390030737,0,NOBITEX-RAMZINEX,1M_BTTIRT,39,676000.0,675020.0,674.0,673.0,5492.91,60.0,235627.5,10829.5,61200.0,1.001513353115727,0,1000
2023-12-12 17:37:12,1702390030835,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,752300.0,751010.0,760.0,755.0,750.0,140.684,28295.0,181174.078,489170.01060000004,1.0035889937524924,0,1000
2023-12-12 17:37:12,1702390030816,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1930000.0,1925011.0,1950.0,1936.0,3.36,17.742,72472.3,7985.3,20160.0,1.0031088082901554,0,1000
2023-12-12 17:37:15,1702390032902,0,NOBITEX-RAMZINEX,SOLIRT,96,36111220.0,35950010.0,36403729.0,36235122.0,1.278,1.391,0.1,1.3857,158346.756,1.00343112196154,0,1
2023-12-12 17:37:15,1702390033040,0,NOBITEX-RAMZINEX,ADAIRT,33,301030.0,300540.0,301690.0,301322.0,60.0,175.8,4905.5042,20.0063,5841.8396,1.0009700029897353,0,1
2023-12-12 17:37:15,1702390032953,0,NOBITEX-RAMZINEX,XRPIRT,4,316880.0,316000.0,319000.0,317850.0,998.0,45.9,24.895,29.0,28130.0,1.0030610956829085,0,1
2023-12-12 17:37:15,1702390032919,0,NOBITEX-RAMZINEX,LTCIRT,5,37000000.0,36894250.0,39000000.0,37024537.0,0.46489,0.49932,0.268,1.201,11407.005930000001,1.0006631621621622,0,1
2023-12-12 17:37:15,1702390032926,0,NOBITEX-RAMZINEX,MATICIRT,71,451430.0,450850.0,454865.0,451759.0,2.0,31.0,196.02,1705.06,658.0,1.0007287951620407,0,1
2023-12-12 17:37:15,1702390032977,0,NOBITEX-RAMZINEX,SNXIRT,374,2364380.0,2313360.0,2377141.0,2370666.0,42.8,65.0,96.59,0.08,502.88,1.002658625094105,0,1
2023-12-12 17:37:15,1702390032306,0,NOBITEX-RAMZINEX,SNTIRT,384,21440.0,21410.0,21000.0,20508.0,45.3,149.9,293.0,8122.0,61459.0,1.0195238095238095,0,1
2023-12-12 17:37:15,1702390032361,0,NOBITEX-RAMZINEX,SKLIRT,391,21720.0,21590.0,21400.0,21324.0,56.0,1539.8,3992.0,6371.0,292562.0,1.0088785046728972,0,1
2023-12-12 17:37:15,1702390032453,0,NOBITEX-RAMZINEX,SOLUSDT,218,71.26,70.75,70.61,70.34,2.551,0.004,5.7721,21.15,0.0005600000000000023,1.0019827219940518,0,1
2023-12-12 17:37:15,1702390032911,0,NOBITEX-RAMZINEX,FTMIRT,237,203000.0,202650.0,203999.0,203103.0,54.0,296.0,1757.021,1751.789,5562.0,1.0005073891625615,1,1
2023-12-12 17:37:15,1702390032497,0,NOBITEX-RAMZINEX,DAIUSDT,240,1.0015,1.0,1.05,1.03,183.93,15142.36,18.9,0.01,0.0002849999999999997,1.0284573140289566,0,1
2023-12-12 17:37:15,1702390033026,0,NOBITEX-RAMZINEX,1M_BTTIRT,39,676000.0,675020.0,674.0,673.0,5492.91,60.0,235627.5,10829.5,61200.0,1.001513353115727,0,1000
2023-12-12 17:37:15,1702390032364,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,752300.0,751010.0,760.0,755.0,750.0,140.684,28295.0,181174.078,489170.01060000004,1.0035889937524924,0,1000
2023-12-12 17:37:15,1702390032347,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1930000.0,1925011.0,1950.0,1936.0,3.36,17.742,72472.3,7985.3,20160.0,1.0031088082901554,0,1000
2023-12-12 17:37:18,1702390036838,0,NOBITEX-RAMZINEX,SOLIRT,96,36111230.0,35950010.0,36403729.0,36235122.0,7.722,1.391,0.1,1.3857,171677.1444,1.003430844089221,0,1
2023-12-12 17:37:18,1702390036976,0,NOBITEX-RAMZINEX,ADAIRT,33,301030.0,299670.0,301690.0,301322.0,60.0,216.9,4862.785826,20.0063,5841.8396,1.0009700029897353,0,1
2023-12-12 17:37:18,1702390036894,0,NOBITEX-RAMZINEX,XRPIRT,4,316880.0,316000.0,319000.0,317850.0,998.0,45.9,24.895,29.0,28130.0,1.0030610956829085,0,1
2023-12-12 17:37:18,1702390036852,0,NOBITEX-RAMZINEX,LTCIRT,5,36999990.0,36894260.0,39000000.0,37024537.0,0.08,0.08,0.268,1.201,1963.76,1.0006634326117385,0,1
2023-12-12 17:37:18,1702390036864,0,NOBITEX-RAMZINEX,MATICIRT,71,450970.0,450850.0,454865.0,451759.0,2.0,31.0,196.02,1705.06,1578.0,1.0017495620551256,0,1
2023-12-12 17:37:18,1702390036999,0,NOBITEX-RAMZINEX,MAGICIRT,371,483900.0,478070.0,477862.0,475022.0,1103.018,3174.939,1.0,380.6,208.0,1.000435272107847,0,1
2023-12-12 17:37:18,1702390036940,0,NOBITEX-RAMZINEX,SNXIRT,374,2364370.0,2313360.0,2377141.0,2370666.0,12.6,65.0,96.59,0.08,503.68,1.0026628657951167,0,1
2023-12-12 17:37:18,1702390037027,0,NOBITEX-RAMZINEX,SNTIRT,384,21440.0,21410.0,21000.0,20508.0,45.3,149.9,293.0,8122.0,61459.0,1.0195238095238095,0,1
2023-12-12 17:37:18,1702390037069,0,NOBITEX-RAMZINEX,SKLIRT,391,21720.0,21590.0,21400.0,21324.0,56.0,1539.8,3992.0,6371.0,292562.0,1.0088785046728972,0,1
2023-12-12 17:37:18,1702390036334,0,NOBITEX-RAMZINEX,SOLUSDT,218,71.26,70.75,70.61,70.34,2.551,0.004,5.7721,21.15,0.0005600000000000023,1.0019827219940518,0,1
2023-12-12 17:37:18,1702390036844,0,NOBITEX-RAMZINEX,FTMIRT,237,203000.0,202650.0,203999.0,203103.0,54.0,49.0,1757.021,1751.789,5562.0,1.0005073891625615,0,1
2023-12-12 17:37:18,1702390036384,0,NOBITEX-RAMZINEX,DAIUSDT,240,1.0015,1.0,1.05,1.03,183.93,15142.36,18.9,0.01,0.0002849999999999997,1.0284573140289566,0,1
2023-12-12 17:37:18,1702390036986,0,NOBITEX-RAMZINEX,1M_BTTIRT,39,676000.0,675030.0,674.0,673.0,5492.91,50.57,235627.5,10829.5,52087.1,1.0015281899109791,0,1000
2023-12-12 17:37:18,1702390037085,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,752300.0,751010.0,760.0,755.0,750.0,137.801,28295.0,181174.078,489170.01060000004,1.0035889937524924,0,1000
2023-12-12 17:37:18,1702390037068,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1930000.0,1925011.0,1950.0,1936.0,3.36,17.742,72472.3,7985.3,20160.0,1.0031088082901554,0,1000
2023-12-12 17:37:20,1702390039263,0,NOBITEX-RAMZINEX,SOLIRT,96,36111210.0,35950010.0,36403729.0,36235122.0,0.947,1.391,0.1,1.3857,117344.66399999999,1.0034313998340127,0,1
2023-12-12 17:37:20,1702390038544,0,NOBITEX-RAMZINEX,ADAIRT,33,301030.0,299670.0,301690.0,301322.0,60.0,216.9,4862.785826,20.0063,5841.8396,1.0009700029897353,0,1
2023-12-12 17:37:20,1702390039328,0,NOBITEX-RAMZINEX,XRPIRT,4,316880.0,316000.0,319000.0,317850.0,998.0,45.9,24.895,29.0,28130.0,1.0030610956829085,0,1
2023-12-12 17:37:20,1702390039289,0,NOBITEX-RAMZINEX,LTCIRT,5,36999990.0,36894260.0,39000000.0,37024537.0,0.08,0.08,0.268,1.201,1963.76,1.0006634326117385,0,1
2023-12-12 17:37:20,1702390039295,0,NOBITEX-RAMZINEX,MATICIRT,71,450970.0,450850.0,454865.0,451759.0,2.0,31.0,196.02,1705.06,1578.0,1.0017495620551256,0,1
2023-12-12 17:37:20,1702390038586,0,NOBITEX-RAMZINEX,MAGICIRT,371,483900.0,478070.0,477862.0,475022.0,1103.018,3174.939,1.0,380.6,208.0,1.000435272107847,0,1
2023-12-12 17:37:20,1702390039337,0,NOBITEX-RAMZINEX,SNXIRT,374,2364360.0,2313360.0,2377141.0,2370666.0,42.8,65.0,96.59,0.08,504.48,1.0026671065320003,0,1
2023-12-12 17:37:20,1702390038635,0,NOBITEX-RAMZINEX,SNTIRT,384,21440.0,21410.0,21000.0,20508.0,45.3,149.9,293.0,8122.0,61459.0,1.0195238095238095,0,1
2023-12-12 17:37:20,1702390038659,0,NOBITEX-RAMZINEX,SKLIRT,391,21720.0,21590.0,21400.0,21324.0,56.0,1539.8,3992.0,6371.0,292562.0,1.0088785046728972,0,1
2023-12-12 17:37:20,1702390038819,0,NOBITEX-RAMZINEX,SOLUSDT,218,71.26,70.75,70.61,70.34,2.551,0.004,5.7721,21.15,0.0005600000000000023,1.0019827219940518,0,1
2023-12-12 17:37:20,1702390039277,0,NOBITEX-RAMZINEX,FTMIRT,237,202990.0,202650.0,203999.0,203103.0,274.0,20.0,1757.021,1751.789,30962.0,1.0005566776688506,0,1
2023-12-12 17:37:20,1702390038852,0,NOBITEX-RAMZINEX,DAIUSDT,240,1.0015,1.0,1.05,1.03,183.93,15142.36,18.9,0.01,0.0002849999999999997,1.0284573140289566,0,1
2023-12-12 17:37:20,1702390038570,0,NOBITEX-RAMZINEX,1M_BTTIRT,39,676000.0,675030.0,674.0,673.0,5477.62,50.57,235627.5,10829.5,52087.1,1.0015281899109791,0,1000
2023-12-12 17:37:20,1702390038684,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,752300.0,751010.0,760.0,755.0,750.0,137.801,28295.0,181174.078,489170.01060000004,1.0035889937524924,0,1000
2023-12-12 17:37:20,1702390038664,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1930000.0,1925011.0,1950.0,1936.0,3.36,17.742,72472.3,7985.3,20160.0,1.0031088082901554,0,1000
2023-12-12 17:37:23,1702390042491,0,NOBITEX-RAMZINEX,USDTIRT,11,508100.0,507980.0,507778.0,507781.0,157.73,326.61,20.0,83.05,4040.0,1.0003978116420955,1,1
2023-12-12 17:37:23,1702390042438,0,NOBITEX-RAMZINEX,SOLIRT,96,36111210.0,35950010.0,36403729.0,36235122.0,0.947,1.391,0.1,1.3857,117344.66399999999,1.0034313998340127,0,1
2023-12-12 17:37:23,1702390041791,0,NOBITEX-RAMZINEX,ADAIRT,33,301030.0,299670.0,301690.0,301322.0,60.0,216.9,4862.785826,20.0063,5841.8396,1.0009700029897353,0,1
2023-12-12 17:37:23,1702390042509,0,NOBITEX-RAMZINEX,XRPIRT,4,316880.0,316000.0,319000.0,317850.0,998.0,45.9,24.895,29.0,28130.0,1.0030610956829085,0,1
2023-12-12 17:37:23,1702390042469,0,NOBITEX-RAMZINEX,LTCIRT,5,36999990.0,36902390.0,39000000.0,37024537.0,0.08,0.49871,0.268,1.201,1963.76,1.0006634326117385,0,1
2023-12-12 17:37:23,1702390042464,0,NOBITEX-RAMZINEX,MATICIRT,71,450970.0,450850.0,454865.0,451759.0,2.0,31.0,196.02,1705.06,1578.0,1.0017495620551256,0,1
2023-12-12 17:37:23,1702390041806,0,NOBITEX-RAMZINEX,MAGICIRT,371,482990.0,478070.0,477862.0,475022.0,634.853,3174.939,1.0,380.6,208.0,1.000435272107847,0,1
2023-12-12 17:37:23,1702390042523,0,NOBITEX-RAMZINEX,SNXIRT,374,2364350.0,2313360.0,2377141.0,2370666.0,12.6,65.0,96.59,0.08,505.28000000000003,1.0026713473047562,0,1
2023-12-12 17:37:23,1702390041848,0,NOBITEX-RAMZINEX,SNTIRT,384,21440.0,21410.0,21000.0,20508.0,45.3,149.9,293.0,8122.0,61459.0,1.0195238095238095,0,1
2023-12-12 17:37:23,1702390041888,0,NOBITEX-RAMZINEX,SKLIRT,391,21720.0,21590.0,21400.0,21324.0,56.0,1539.8,3992.0,6371.0,292562.0,1.0088785046728972,0,1
2023-12-12 17:37:23,1702390041992,0,NOBITEX-RAMZINEX,SOLUSDT,218,71.26,70.75,70.61,70.34,2.551,0.004,5.7721,21.15,0.0005600000000000023,1.0019827219940518,0,1
2023-12-12 17:37:23,1702390042447,0,NOBITEX-RAMZINEX,FTMIRT,237,202990.0,202650.0,203999.0,203103.0,274.0,908.0,1757.021,1751.789,30962.0,1.0005566776688506,0,1
2023-12-12 17:37:23,1702390042032,0,NOBITEX-RAMZINEX,DAIUSDT,240,1.0015,1.0,1.05,1.03,183.93,15142.36,18.9,0.01,0.0002849999999999997,1.0284573140289566,0,1
2023-12-12 17:37:23,1702390041793,0,NOBITEX-RAMZINEX,1M_BTTIRT,39,676000.0,675030.0,674.0,673.0,5477.62,50.57,235627.5,10829.5,52087.1,1.0015281899109791,0,1000
2023-12-12 17:37:23,1702390041905,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,752300.0,751010.0,760.0,755.0,750.0,137.8,28295.0,181174.078,489170.01060000004,1.0035889937524924,0,1000
2023-12-12 17:37:23,1702390041886,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1930000.0,1925011.0,1950.0,1936.0,3.36,17.742,72472.3,7985.3,20160.0,1.0031088082901554,0,1000
2023-12-12 17:37:26,1702390044855,0,NOBITEX-RAMZINEX,USDTIRT,11,508200.0,507980.0,507778.0,507781.0,677.84,326.61,20.0,83.05,4040.0,1.0003978116420955,0,1
2023-12-12 17:37:26,1702390044813,0,NOBITEX-RAMZINEX,SOLIRT,96,36111210.0,35950010.0,36403729.0,36235122.0,0.947,1.391,0.1,1.3857,117344.66399999999,1.0034313998340127,0,1
2023-12-12 17:37:26,1702390044936,0,NOBITEX-RAMZINEX,ADAIRT,33,301030.0,299670.0,301690.0,301322.0,60.0,817.5,4862.785826,20.0063,5841.8396,1.0009700029897353,0,1
2023-12-12 17:37:26,1702390044874,0,NOBITEX-RAMZINEX,XRPIRT,4,316880.0,316000.0,319000.0,317850.0,998.0,45.9,24.895,29.0,28130.0,1.0030610956829085,0,1
2023-12-12 17:37:26,1702390044833,0,NOBITEX-RAMZINEX,LTCIRT,5,36999990.0,36902390.0,39000000.0,37024537.0,0.08,0.4852,0.268,1.201,1963.76,1.0006634326117385,0,1
2023-12-12 17:37:26,1702390044880,0,NOBITEX-RAMZINEX,NEARIRT,267,1240000.0,1238790.0,1330000.0,1245588.0,7.3,214.6,398.8559,8.089399,40792.4,1.0045064516129032,1,1
2023-12-12 17:37:26,1702390044837,0,NOBITEX-RAMZINEX,MATICIRT,71,450970.0,450850.0,454865.0,451759.0,2.0,31.0,196.02,1705.06,1578.0,1.0017495620551256,0,1
2023-12-12 17:37:26,1702390044972,0,NOBITEX-RAMZINEX,MAGICIRT,371,482990.0,478070.0,477862.0,475022.0,634.853,3174.939,1.0,380.6,208.0,1.000435272107847,0,1
2023-12-12 17:37:26,1702390044900,0,NOBITEX-RAMZINEX,SNXIRT,374,2364350.0,2313360.0,2377141.0,2370666.0,12.6,65.0,96.59,0.08,505.28000000000003,1.0026713473047562,0,1
2023-12-12 17:37:26,1702390044997,0,NOBITEX-RAMZINEX,SNTIRT,384,21440.0,21410.0,21000.0,20508.0,45.3,149.9,293.0,8122.0,61459.0,1.0195238095238095,0,1
2023-12-12 17:37:26,1702390045038,0,NOBITEX-RAMZINEX,SKLIRT,391,21720.0,21590.0,21400.0,21324.0,56.0,1539.8,3992.0,6371.0,292562.0,1.0088785046728972,0,1
2023-12-12 17:37:26,1702390044374,0,NOBITEX-RAMZINEX,SOLUSDT,218,71.26,70.75,70.61,70.34,2.551,0.004,5.7721,21.15,0.0005600000000000023,1.0019827219940518,0,1
2023-12-12 17:37:26,1702390044817,0,NOBITEX-RAMZINEX,FTMIRT,237,202990.0,202650.0,203999.0,203103.0,274.0,908.0,1757.021,1751.789,30962.0,1.0005566776688506,0,1
2023-12-12 17:37:26,1702390044398,0,NOBITEX-RAMZINEX,DAIUSDT,240,1.0015,1.0,1.05,1.03,183.93,15142.36,18.9,0.01,0.0002849999999999997,1.0284573140289566,0,1
2023-12-12 17:37:26,1702390044955,0,NOBITEX-RAMZINEX,1M_BTTIRT,39,676000.0,675030.0,674.0,673.0,5477.62,50.57,235627.5,10829.5,52087.1,1.0015281899109791,0,1000
2023-12-12 17:37:26,1702390045051,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,752300.0,751010.0,760.0,755.0,750.0,137.8,28295.0,181174.078,489170.01060000004,1.0035889937524924,0,1000
2023-12-12 17:37:26,1702390045034,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1930000.0,1925011.0,1950.0,1936.0,3.36,17.742,72472.3,7985.3,20160.0,1.0031088082901554,0,1000
2023-12-12 17:37:28,1702390047164,0,NOBITEX-RAMZINEX,SOLIRT,96,36111200.0,35950010.0,36403729.0,36235122.0,2.25,1.391,0.1,1.3857,171718.7154,1.0034316777066394,0,1
2023-12-12 17:37:28,1702390047287,0,NOBITEX-RAMZINEX,ADAIRT,33,301020.0,299680.0,301690.0,301322.0,15.0,338.9,4862.785826,20.0063,4530.0,1.0010032555976347,0,1
2023-12-12 17:37:28,1702390047228,0,NOBITEX-RAMZINEX,XRPIRT,4,316880.0,316000.0,319000.0,317850.0,998.0,45.9,24.895,29.0,28130.0,1.0030610956829085,0,1
2023-12-12 17:37:28,1702390047188,0,NOBITEX-RAMZINEX,LTCIRT,5,37000000.0,36902400.0,39000000.0,37024537.0,0.46489,0.08,0.268,1.201,11407.005930000001,1.0006631621621622,0,1
2023-12-12 17:37:28,1702390047231,0,NOBITEX-RAMZINEX,NEARIRT,267,1240000.0,1238790.0,1330000.0,1245588.0,7.3,214.6,398.8559,8.089399,40792.4,1.0045064516129032,0,1
2023-12-12 17:37:28,1702390047189,0,NOBITEX-RAMZINEX,MATICIRT,71,450970.0,450850.0,454865.0,451759.0,2.0,31.0,196.02,1705.06,1578.0,1.0017495620551256,0,1
2023-12-12 17:37:28,1702390046523,0,NOBITEX-RAMZINEX,MAGICIRT,371,482990.0,478070.0,477862.0,475022.0,634.853,3174.939,1.0,380.6,208.0,1.000435272107847,0,1
2023-12-12 17:37:28,1702390047258,0,NOBITEX-RAMZINEX,SNXIRT,374,2364340.0,2323830.0,2377141.0,2370666.0,42.8,653.2,96.59,0.08,506.08,1.0026755881133846,0,1
2023-12-12 17:37:28,1702390046568,0,NOBITEX-RAMZINEX,SNTIRT,384,21440.0,21410.0,21000.0,20508.0,45.3,149.9,293.0,8122.0,61459.0,1.0195238095238095,0,1
2023-12-12 17:37:28,1702390046603,0,NOBITEX-RAMZINEX,SKLIRT,391,21720.0,21590.0,21400.0,21324.0,56.0,1539.8,3992.0,6371.0,292562.0,1.0088785046728972,0,1
2023-12-12 17:37:28,1702390046707,0,NOBITEX-RAMZINEX,SOLUSDT,218,71.26,70.75,70.61,70.34,2.643,0.004,5.7721,21.15,0.0005600000000000023,1.0019827219940518,0,1
2023-12-12 17:37:28,1702390047170,0,NOBITEX-RAMZINEX,FTMIRT,237,202980.0,202650.0,203999.0,203103.0,86.0,908.0,2084.627,1751.789,10578.0,1.0006059710316286,0,1
2023-12-12 17:37:28,1702390046753,0,NOBITEX-RAMZINEX,DAIUSDT,240,1.0015,1.0,1.05,1.03,183.93,15142.36,18.9,0.01,0.0002849999999999997,1.0284573140289566,0,1
2023-12-12 17:37:28,1702390046510,0,NOBITEX-RAMZINEX,1M_BTTIRT,39,676000.0,675030.0,674.0,673.0,5477.62,50.57,235627.5,10829.5,52087.1,1.0015281899109791,0,1000
2023-12-12 17:37:28,1702390046612,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,752200.0,751010.0,760.0,755.0,387.763,137.8,28295.0,181174.078,507287.4184,1.0037224142515289,0,1000
2023-12-12 17:37:28,1702390046596,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1930000.0,1925011.0,1950.0,1936.0,3.36,17.742,72472.3,7985.3,20160.0,1.0031088082901554,0,1000
2023-12-12 17:37:31,1702390049480,0,NOBITEX-RAMZINEX,SOLIRT,96,36111200.0,35950010.0,36403729.0,36235122.0,2.25,1.391,0.1,1.3857,171718.7154,1.0034316777066394,0,1
2023-12-12 17:37:31,1702390049598,0,NOBITEX-RAMZINEX,ADAIRT,33,301020.0,299990.0,301690.0,301322.0,15.0,1012.4,4862.785826,20.0063,4530.0,1.0010032555976347,0,1
2023-12-12 17:37:31,1702390049538,0,NOBITEX-RAMZINEX,XRPIRT,4,316880.0,316000.0,319000.0,317850.0,998.0,45.9,24.895,29.0,28130.0,1.0030610956829085,0,1
2023-12-12 17:37:31,1702390049501,0,NOBITEX-RAMZINEX,LTCIRT,5,37000000.0,36902400.0,39000000.0,37024537.0,0.46489,0.08,0.268,1.201,11407.005930000001,1.0006631621621622,0,1
2023-12-12 17:37:31,1702390049551,0,NOBITEX-RAMZINEX,NEARIRT,267,1240000.0,1238790.0,1330000.0,1245588.0,7.3,214.6,398.8559,8.089399,40792.4,1.0045064516129032,0,1
2023-12-12 17:37:31,1702390049507,0,NOBITEX-RAMZINEX,MATICIRT,71,450970.0,450850.0,454865.0,451759.0,2.0,31.0,196.02,1705.06,1578.0,1.0017495620551256,0,1
2023-12-12 17:37:31,1702390049630,0,NOBITEX-RAMZINEX,MAGICIRT,371,482990.0,478070.0,477862.0,475022.0,634.853,3174.939,1.0,380.6,208.0,1.000435272107847,0,1
2023-12-12 17:37:31,1702390049564,0,NOBITEX-RAMZINEX,SNXIRT,374,2364340.0,2323830.0,2377141.0,2370666.0,42.8,653.2,96.59,0.08,506.08,1.0026755881133846,0,1
2023-12-12 17:37:31,1702390049669,0,NOBITEX-RAMZINEX,SNTIRT,384,21440.0,21410.0,21000.0,20508.0,45.3,149.9,293.0,8122.0,61459.0,1.0195238095238095,0,1
2023-12-12 17:37:31,1702390049702,0,NOBITEX-RAMZINEX,SKLIRT,391,21720.0,21590.0,21400.0,21324.0,56.0,1539.8,3992.0,6371.0,292562.0,1.0088785046728972,0,1
2023-12-12 17:37:31,1702390049806,0,NOBITEX-RAMZINEX,SOLUSDT,218,71.26,70.75,70.61,70.34,2.643,0.004,5.7721,21.15,0.0005600000000000023,1.0019827219940518,0,1
2023-12-12 17:37:31,1702390049491,0,NOBITEX-RAMZINEX,FTMIRT,237,202980.0,202650.0,203999.0,203103.0,86.0,908.0,2084.627,1751.789,10578.0,1.0006059710316286,0,1
2023-12-12 17:37:31,1702390049837,0,NOBITEX-RAMZINEX,DAIUSDT,240,1.0015,1.0,1.05,1.03,183.93,15142.36,18.9,0.01,0.0002849999999999997,1.0284573140289566,0,1
2023-12-12 17:37:31,1702390049616,0,NOBITEX-RAMZINEX,1M_BTTIRT,39,676000.0,675030.0,674.0,673.0,5477.62,50.57,235627.5,10829.5,52087.1,1.0015281899109791,0,1000
2023-12-12 17:37:31,1702390049727,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,752200.0,751010.0,760.0,755.0,387.763,137.8,28295.0,181174.078,507287.4184,1.0037224142515289,0,1000
2023-12-12 17:37:31,1702390049710,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1930000.0,1925011.0,1950.0,1936.0,3.36,17.742,72472.3,7985.3,20160.0,1.0031088082901554,0,1000
2023-12-12 17:37:34,1702390050992,0,NOBITEX-RAMZINEX,SOLIRT,96,36111200.0,35950010.0,36403729.0,36235122.0,2.25,1.391,0.1,1.3857,171718.7154,1.0034316777066394,0,1
2023-12-12 17:37:34,1702390050365,0,NOBITEX-RAMZINEX,ADAIRT,33,301020.0,299990.0,301690.0,301322.0,15.0,1015.8,4862.785826,20.0063,4530.0,1.0010032555976347,0,1
2023-12-12 17:37:34,1702390051052,0,NOBITEX-RAMZINEX,XRPIRT,4,316880.0,316000.0,319000.0,317850.0,993.3,45.9,24.895,29.0,28130.0,1.0030610956829085,0,1
2023-12-12 17:37:34,1702390051015,0,NOBITEX-RAMZINEX,LTCIRT,5,37000000.0,36913430.0,39000000.0,37024537.0,0.46489,0.48508,0.268,1.201,11407.005930000001,1.0006631621621622,0,1
2023-12-12 17:37:34,1702390051056,0,NOBITEX-RAMZINEX,NEARIRT,267,1240000.0,1238790.0,1330000.0,1245588.0,7.3,214.6,398.8559,8.089399,40792.4,1.0045064516129032,0,1
2023-12-12 17:37:34,1702390051021,0,NOBITEX-RAMZINEX,MATICIRT,71,450970.0,450850.0,454865.0,451759.0,2.0,31.0,196.02,1705.06,1578.0,1.0017495620551256,0,1
2023-12-12 17:37:34,1702390050389,0,NOBITEX-RAMZINEX,MAGICIRT,371,482990.0,478070.0,477862.0,475022.0,634.853,3174.939,1.0,380.6,208.0,1.000435272107847,0,1
2023-12-12 17:37:34,1702390051089,0,NOBITEX-RAMZINEX,SNXIRT,374,2364340.0,2323830.0,2377141.0,2370666.0,106.6,653.1,96.59,0.08,506.08,1.0026755881133846,0,1
