Timestamp,NOBITEX Last Update Time ,RAMZINEX Last Update Time,Exchange,Symbol (NOBITEX),Pair ID (RAMZINEX),Lowest Ask Price (NOBITEX),Highest Bid Price (NOBITEX),Lowest Ask Price (RAMZINEX),Highest Bid Price (RAMZINEX),Lowest Ask Volume(NOBITEX),Highest Bid Volume (NOBITEX),Lowest Ask Volume (RAMZINEX),Highest Bid Volume (RAMZINEX),Benefit,Percent,Action,Nobitex To Ramzinex Unit Ratio,Buy Price,Sell Price,Buy Side,Sell Side,Our trading volume
2023-12-23 14:53:37,0,0,NOBITEX-RAMZINEX,CAKEUSDT,194,2.552,2.551,2.55,2.52,847.04,1324.52,35.79,151.87,0.03579000000001195,1.0003921568627452,0,1,2.55,2.551,ramzinex,mexc,35.79
2023-12-23 14:53:43,0,0,NOBITEX-RAMZINEX,AAVEUSDT,37,95.77,95.74,97.3,96.4,38.41,23.774,6.1875,7.242187,4.56257781000007,1.006578260415579,0,1,95.77,96.4,mexc,ramzinex,7.242187
2023-12-23 14:53:43,0,0,NOBITEX-RAMZINEX,FTTUSDT,362,3.5684,3.5674,3.592,3.574,300.0,32.71,400,326.213,1.6799999999999482,1.001569330792512,0,1,3.5684,3.574,mexc,ramzinex,300.0
2023-12-23 14:53:43,0,0,NOBITEX-RAMZINEX,USTCUSDT,393,0.03589,0.03586,0.065,0.053858,142735.62,114384.2,368,100,1.7968000000000004,1.5006408470325998,0,1,0.03589,0.053858,mexc,ramzinex,100.0
2023-12-23 14:53:43,0,0,NOBITEX-RAMZINEX,COMPUSDT,170,52.4,52.39,52.89,52.41,96.789,39.156,8.25,12.065624,0.12065623999997599,1.0001908396946564,0,1,52.4,52.41,mexc,ramzinex,12.065624
2023-12-23 14:53:43,0,0,NOBITEX-RAMZINEX,BSVUSDT,182,49.5051,49.5,49.3,33.31,156.76477,18.27134,0.10055,2.66968,0.020110000000000287,1.004056795131846,0,1,49.3,49.5,ramzinex,mexc,0.10055
2023-12-23 14:53:43,0,0,NOBITEX-RAMZINEX,CAKEUSDT,194,2.552,2.551,2.55,2.52,847.04,1324.52,35.79,151.87,0.03579000000001195,1.0003921568627452,0,1,2.55,2.551,ramzinex,mexc,35.79
2023-12-23 14:53:47,0,0,NOBITEX-RAMZINEX,AAVEUSDT,37,95.75,95.73,97.3,96.4,12.827,431.841,6.1875,7.242187,4.707421550000041,1.0067885117493474,0,1,95.75,96.4,mexc,ramzinex,7.242187
2023-12-23 14:53:47,0,0,NOBITEX-RAMZINEX,FTTUSDT,362,3.5684,3.5674,3.592,3.574,300.0,32.71,400,326.213,1.6799999999999482,1.001569330792512,0,1,3.5684,3.574,mexc,ramzinex,300.0
2023-12-23 14:53:47,0,0,NOBITEX-RAMZINEX,USTCUSDT,393,0.0359,0.03587,0.065,0.053858,117273.86,144147.12,368,100,1.7958000000000003,1.5002228412256269,0,1,0.0359,0.053858,mexc,ramzinex,100.0
2023-12-23 14:53:47,0,0,NOBITEX-RAMZINEX,COMPUSDT,170,52.4,52.39,52.89,52.41,96.789,39.156,8.25,12.065624,0.12065623999997599,1.0001908396946564,0,1,52.4,52.41,mexc,ramzinex,12.065624
2023-12-23 14:53:47,0,0,NOBITEX-RAMZINEX,BSVUSDT,182,49.505,49.5,49.3,33.31,119.77967,18.27134,0.10055,2.66968,0.020110000000000287,1.004056795131846,0,1,49.3,49.5,ramzinex,mexc,0.10055
2023-12-23 14:53:47,0,0,NOBITEX-RAMZINEX,CAKEUSDT,194,2.553,2.552,2.55,2.52,10596.36,808.66,35.79,151.87,0.07158000000000801,1.0007843137254904,0,1,2.55,2.552,ramzinex,mexc,35.79
2023-12-23 14:53:51,0,0,NOBITEX-RAMZINEX,AAVEUSDT,37,95.75,95.73,97.3,96.4,428.349,6.358,6.1875,7.242187,4.707421550000041,1.0067885117493474,0,1,95.75,96.4,mexc,ramzinex,7.242187
2023-12-23 14:53:51,0,0,NOBITEX-RAMZINEX,FTTUSDT,362,3.5684,3.5674,3.592,3.574,300.0,32.71,400,326.213,1.6799999999999482,1.001569330792512,0,1,3.5684,3.574,mexc,ramzinex,300.0
2023-12-23 14:53:51,0,0,NOBITEX-RAMZINEX,USTCUSDT,393,0.03589,0.03586,0.065,0.053858,141592.74,114384.2,368,100,1.7968000000000004,1.5006408470325998,0,1,0.03589,0.053858,mexc,ramzinex,100.0
2023-12-23 14:53:51,0,0,NOBITEX-RAMZINEX,COMPUSDT,170,52.4,52.39,52.89,52.41,96.789,39.156,8.25,12.065624,0.12065623999997599,1.0001908396946564,0,1,52.4,52.41,mexc,ramzinex,12.065624
2023-12-23 14:53:51,0,0,NOBITEX-RAMZINEX,BSVUSDT,182,49.505,49.5,49.3,33.31,139.53499,18.27134,0.10055,2.66968,0.020110000000000287,1.004056795131846,0,1,49.3,49.5,ramzinex,mexc,0.10055
2023-12-23 14:53:51,0,0,NOBITEX-RAMZINEX,CAKEUSDT,194,2.553,2.552,2.55,2.52,10596.36,808.66,35.79,151.87,0.07158000000000801,1.0007843137254904,0,1,2.55,2.552,ramzinex,mexc,35.79
2023-12-23 14:53:55,0,0,NOBITEX-RAMZINEX,AAVEUSDT,37,95.76,95.74,97.3,96.4,8.747,428.732,6.1875,7.242187,4.634999680000004,1.0066833751044277,0,1,95.76,96.4,mexc,ramzinex,7.242187
2023-12-23 14:53:55,0,0,NOBITEX-RAMZINEX,FTTUSDT,362,3.5684,3.5675,3.592,3.574,300.0,28.1,400,326.213,1.6799999999999482,1.001569330792512,0,1,3.5684,3.574,mexc,ramzinex,300.0
2023-12-23 14:53:55,0,0,NOBITEX-RAMZINEX,USTCUSDT,393,0.0359,0.03587,0.065,0.053858,130200.79,147148.08,368,100,1.7958000000000003,1.5002228412256269,0,1,0.0359,0.053858,mexc,ramzinex,100.0
2023-12-23 14:53:55,0,0,NOBITEX-RAMZINEX,COMPUSDT,170,52.4,52.39,52.89,52.41,96.789,39.156,8.25,12.065624,0.12065623999997599,1.0001908396946564,0,1,52.4,52.41,mexc,ramzinex,12.065624
2023-12-23 14:53:55,0,0,NOBITEX-RAMZINEX,BSVUSDT,182,49.5051,49.5,49.3,33.31,202.02917,18.27134,0.10055,2.66968,0.020110000000000287,1.004056795131846,0,1,49.3,49.5,ramzinex,mexc,0.10055
2023-12-23 14:53:55,0,0,NOBITEX-RAMZINEX,CAKEUSDT,194,2.553,2.552,2.55,2.52,10596.36,808.66,35.79,151.87,0.07158000000000801,1.0007843137254904,0,1,2.55,2.552,ramzinex,mexc,35.79
2023-12-23 14:53:55,0,0,NOBITEX-RAMZINEX,SOLUSDT,218,94.99,94.97,95.9,95.03,811.52,44.98,20.475,18.45,0.7380000000001153,1.0004210969575746,0,1,94.99,95.03,mexc,ramzinex,18.45
2023-12-23 14:54:00,0,0,NOBITEX-RAMZINEX,AAVEUSDT,37,95.75,95.73,97.3,96.4,6.478,419.265,6.1875,7.242187,4.2107000000000365,1.0067885117493474,0,1,95.75,96.4,mexc,ramzinex,6.478
2023-12-23 14:54:00,0,0,NOBITEX-RAMZINEX,FTTUSDT,362,3.5684,3.5674,3.592,3.574,300.0,32.71,400,326.213,1.6799999999999482,1.001569330792512,0,1,3.5684,3.574,mexc,ramzinex,300.0
2023-12-23 14:54:00,0,0,NOBITEX-RAMZINEX,USTCUSDT,393,0.03589,0.03586,0.065,0.053858,142755.89,114384.2,368,100,1.7968000000000004,1.5006408470325998,0,1,0.03589,0.053858,mexc,ramzinex,100.0
2023-12-23 14:54:00,0,0,NOBITEX-RAMZINEX,COMPUSDT,170,52.38,52.37,52.89,52.41,40.617,38.544,8.25,12.065624,0.36196871999992797,1.0005727376861395,0,1,52.38,52.41,mexc,ramzinex,12.065624
2023-12-23 14:54:00,0,0,NOBITEX-RAMZINEX,BSVUSDT,182,49.5001,49.5,49.3,33.31,186.42187,18.27134,0.10055,2.66968,0.020110000000000287,1.004056795131846,0,1,49.3,49.5,ramzinex,mexc,0.10055
2023-12-23 14:54:00,0,0,NOBITEX-RAMZINEX,CAKEUSDT,194,2.552,2.551,2.55,2.52,909.55,3181.66,35.79,151.87,0.03579000000001195,1.0003921568627452,0,1,2.55,2.551,ramzinex,mexc,35.79
2023-12-23 14:54:00,0,0,NOBITEX-RAMZINEX,SOLUSDT,218,94.95,94.93,95.9,95.03,817.63,81.45,20.475,18.45,1.4759999999999684,1.0008425487098473,0,1,94.95,95.03,mexc,ramzinex,18.45
