Timestamp,NOBITEX Last Update Time ,RAMZINEX Last Update Time,Exchange,Symbol (NOBITEX),Pair ID (RAMZINEX),Lowest Ask Price (NOBITEX),Highest Bid Price (NOBITEX),Lowest Ask Price (RAMZINEX),Highest Bid Price (RAMZINEX),Lowest Ask Volume(NOBITEX),Highest Bid Volume (NOBITEX),Lowest Ask Volume (RAMZINEX),Highest Bid Volume (RAMZINEX),Benefit,Percent,Action,Nobitex To Ramzinex Unit Ratio,Buy Price,Sell Price,Buy Side,Sell Side,Our trading volume
2023-12-18 16:13:04,1702903381692,0,NOBITEX-RAMZINEX,CHZIRT,40,39540.0,39300.0,39299.0,39073.0,134000.0,1.0,145.985,991.018,1.0,1.0000254459401003,0,1,39299.0,39300.0,ramzinex,nobitex,1.0
2023-12-18 16:13:04,1702903381756,0,NOBITEX-RAMZINEX,CELRIRT,269,9070.0,9060.0,8953.0,8925.0,356.4,107477.1,452.0101,120.0,48365.080700000006,1.0119513012398078,0,1,8953.0,9060.0,ramzinex,nobitex,452.0101
2023-12-18 16:13:04,1702903381829,0,NOBITEX-RAMZINEX,GALIRT,320,777760.0,770000.0,768228.0,744540.0,1982.816,252.275,192.62,158.69999,341322.64,1.0023066068927453,0,1,768228.0,770000.0,ramzinex,nobitex,192.62
2023-12-18 16:13:04,1702903381679,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1788010.0,2150000.0,2030405.0,2620.0,55.9,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:13:04,1702903381815,0,NOBITEX-RAMZINEX,SKLIRT,391,20680.0,20320.0,20157.0,19879.0,900.0,16940.8,7015.0,9552.0,1143445.0,1.0080865208116288,0,1,20157.0,20320.0,ramzinex,nobitex,7015.0
2023-12-18 16:13:04,1702903381659,0,NOBITEX-RAMZINEX,MANAIRT,146,237590.0,229200.0,229126.0,228546.0,8620.0,4.0,40.5293,569.53,296.0,1.0003229664027653,0,1,229126.0,229200.0,ramzinex,nobitex,4.0
2023-12-18 16:13:04,1702903381801,0,NOBITEX-RAMZINEX,ONEIRT,152,7100.0,7090.0,7080.0,7015.0,43861.0,0.1,5177.3,12988.5,1.0,1.0014124293785311,0,1,7080.0,7090.0,ramzinex,nobitex,0.1
2023-12-18 16:13:04,1702903381663,0,NOBITEX-RAMZINEX,DYDXIRT,251,1442000.0,1440000.0,1437422.0,1422962.0,6.906,18.372,124.183,12.035,47363.016,1.0017934886206,0,1,1437422.0,1440000.0,ramzinex,nobitex,18.372
2023-12-18 16:13:04,1702903381603,0,NOBITEX-RAMZINEX,SHIBIRT,61,5020.0,5010.0,500.0,497.0,3653.0,6773.0,46464.63,508797.36,46464.63,1.002,0,10,5000.0,5010.0,ramzinex,nobitex,4646.463
2023-12-18 16:13:04,1702903381807,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,722000.0,718600.0,750.0,731.0,229.585,9.68,57171.5,87166.6,784499.4,1.0124653739612188,0,1000,722000.0,731000.0,nobitex,ramzinex,87.1666
2023-12-18 16:13:07,1702903385743,0,NOBITEX-RAMZINEX,FILIRT,51,2575360.0,2550080.0,2540000.0,2450000.0,214.241,19.607,1.6483892,29.17298,16615.763136,1.0039685039370079,0,1,2540000.0,2550080.0,ramzinex,nobitex,1.6483892
2023-12-18 16:13:07,1702903385776,0,NOBITEX-RAMZINEX,CHZIRT,40,39540.0,39300.0,39299.0,39073.0,134000.0,1.0,145.985,991.018,1.0,1.0000254459401003,0,1,39299.0,39300.0,ramzinex,nobitex,1.0
2023-12-18 16:13:07,1702903385845,0,NOBITEX-RAMZINEX,CELRIRT,269,9070.0,9060.0,8953.0,8925.0,356.4,107477.1,452.0101,120.0,48365.080700000006,1.0119513012398078,0,1,8953.0,9060.0,ramzinex,nobitex,452.0101
2023-12-18 16:13:07,1702903385887,0,NOBITEX-RAMZINEX,GALIRT,320,777750.0,770000.0,768228.0,744540.0,0.729,252.275,192.62,158.69999,341322.64,1.0023066068927453,0,1,768228.0,770000.0,ramzinex,nobitex,192.62
2023-12-18 16:13:07,1702903385784,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1788010.0,2150000.0,2030405.0,2620.0,55.9,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:13:07,1702903385878,0,NOBITEX-RAMZINEX,SKLIRT,391,20680.0,20320.0,20157.0,19879.0,900.0,16940.8,7015.0,9552.0,1143445.0,1.0080865208116288,0,1,20157.0,20320.0,ramzinex,nobitex,7015.0
2023-12-18 16:13:07,1702903385748,0,NOBITEX-RAMZINEX,MANAIRT,146,237580.0,229200.0,229126.0,228546.0,42.0,4.0,40.5293,569.53,296.0,1.0003229664027653,0,1,229126.0,229200.0,ramzinex,nobitex,4.0
2023-12-18 16:13:07,1702903385891,0,NOBITEX-RAMZINEX,ONEIRT,152,7100.0,7090.0,7080.0,7015.0,43861.0,0.1,5177.3,12988.5,1.0,1.0014124293785311,0,1,7080.0,7090.0,ramzinex,nobitex,0.1
2023-12-18 16:13:07,1702903385757,0,NOBITEX-RAMZINEX,DYDXIRT,251,1447990.0,1440000.0,1437422.0,1422962.0,4770.0,18.372,124.183,12.035,47363.016,1.0017934886206,0,1,1437422.0,1440000.0,ramzinex,nobitex,18.372
2023-12-18 16:13:07,1702903385694,0,NOBITEX-RAMZINEX,SHIBIRT,61,5020.0,5010.0,500.0,497.0,3653.0,6773.0,46464.63,508797.36,46464.63,1.002,0,10,5000.0,5010.0,ramzinex,nobitex,4646.463
2023-12-18 16:13:07,1702903385896,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,722000.0,718600.0,750.0,731.0,229.585,9.68,57171.5,87166.6,784499.4,1.0124653739612188,0,1000,722000.0,731000.0,nobitex,ramzinex,87.1666
2023-12-18 16:13:10,1702903387752,0,NOBITEX-RAMZINEX,FILIRT,51,2575360.0,2550080.0,2540000.0,2450000.0,214.241,19.607,1.6483892,29.17298,16615.763136,1.0039685039370079,0,1,2540000.0,2550080.0,ramzinex,nobitex,1.6483892
2023-12-18 16:13:10,1702903387789,0,NOBITEX-RAMZINEX,CHZIRT,40,39540.0,39300.0,39299.0,39073.0,134000.0,1.0,145.985,991.018,1.0,1.0000254459401003,0,1,39299.0,39300.0,ramzinex,nobitex,1.0
2023-12-18 16:13:10,1702903387858,0,NOBITEX-RAMZINEX,CELRIRT,269,9070.0,9060.0,8953.0,8925.0,356.4,107477.1,452.0101,120.0,48365.080700000006,1.0119513012398078,0,1,8953.0,9060.0,ramzinex,nobitex,452.0101
2023-12-18 16:13:10,1702903387910,0,NOBITEX-RAMZINEX,GALIRT,320,777750.0,770000.0,768228.0,744540.0,0.729,252.275,192.62,158.69999,341322.64,1.0023066068927453,0,1,768228.0,770000.0,ramzinex,nobitex,192.62
2023-12-18 16:13:10,1702903387775,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1788010.0,2150000.0,2030405.0,2620.0,55.9,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:13:10,1702903387899,0,NOBITEX-RAMZINEX,SKLIRT,391,20670.0,20320.0,20157.0,19879.0,346000.0,16940.8,7015.0,9552.0,1143445.0,1.0080865208116288,0,1,20157.0,20320.0,ramzinex,nobitex,7015.0
2023-12-18 16:13:10,1702903387760,0,NOBITEX-RAMZINEX,MANAIRT,146,237580.0,230040.0,229126.0,228546.0,42.0,43.0,40.5293,569.53,37043.7802,1.0039890715152362,0,1,229126.0,230040.0,ramzinex,nobitex,40.5293
2023-12-18 16:13:10,1702903387900,0,NOBITEX-RAMZINEX,ONEIRT,152,7100.0,7090.0,7080.0,7015.0,43861.0,0.1,5177.3,12988.5,1.0,1.0014124293785311,0,1,7080.0,7090.0,ramzinex,nobitex,0.1
2023-12-18 16:13:10,1702903387769,0,NOBITEX-RAMZINEX,DYDXIRT,251,1447990.0,1442000.0,1438345.0,1422962.0,4770.0,22.125,5.715,12.035,20888.325,1.0025411149619876,0,1,1438345.0,1442000.0,ramzinex,nobitex,5.715
2023-12-18 16:13:10,1702903387698,0,NOBITEX-RAMZINEX,SHIBIRT,61,5020.0,5010.0,500.0,497.0,3653.0,785.0,46464.63,508797.36,7850.0,1.002,0,10,5000.0,5010.0,ramzinex,nobitex,785.0
2023-12-18 16:13:10,1702903387909,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,722000.0,718600.0,750.0,731.0,229.585,9.68,57171.5,87166.6,784499.4,1.0124653739612188,0,1000,722000.0,731000.0,nobitex,ramzinex,87.1666
2023-12-18 16:13:12,1702903389758,0,NOBITEX-RAMZINEX,USDTIRT,11,508390.0,508380.0,507574.0,507574.0,34691.7,59.0,100.0,718.96,47554.0,1.001587945797066,1,1,507574.0,508380.0,ramzinex,nobitex,59.0
2023-12-18 16:13:12,1702903389768,0,NOBITEX-RAMZINEX,FILIRT,51,2575360.0,2550080.0,2540000.0,2450000.0,214.241,19.607,1.6483892,29.17298,16615.763136,1.0039685039370079,0,1,2540000.0,2550080.0,ramzinex,nobitex,1.6483892
2023-12-18 16:13:12,1702903389803,0,NOBITEX-RAMZINEX,CHZIRT,40,39540.0,39300.0,39299.0,39073.0,134000.0,1.0,145.985,991.018,1.0,1.0000254459401003,0,1,39299.0,39300.0,ramzinex,nobitex,1.0
2023-12-18 16:13:12,1702903389869,0,NOBITEX-RAMZINEX,CELRIRT,269,9070.0,9060.0,8953.0,8925.0,356.4,107477.1,452.0101,120.0,48365.080700000006,1.0119513012398078,0,1,8953.0,9060.0,ramzinex,nobitex,452.0101
2023-12-18 16:13:12,1702903389922,0,NOBITEX-RAMZINEX,GALIRT,320,777750.0,770000.0,768228.0,744540.0,0.729,252.275,192.62,158.69999,341322.64,1.0023066068927453,0,1,768228.0,770000.0,ramzinex,nobitex,192.62
2023-12-18 16:13:12,1702903389799,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1788010.0,2150000.0,2030405.0,2620.0,55.9,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:13:12,1702903389910,0,NOBITEX-RAMZINEX,SKLIRT,391,20670.0,20320.0,20157.0,19879.0,346000.0,16940.8,7015.0,9552.0,1143445.0,1.0080865208116288,0,1,20157.0,20320.0,ramzinex,nobitex,7015.0
2023-12-18 16:13:12,1702903389769,0,NOBITEX-RAMZINEX,MANAIRT,146,232810.0,230050.0,229126.0,228546.0,6624.0,43.0,40.5293,569.53,37449.0732,1.0040327156237179,0,1,229126.0,230050.0,ramzinex,nobitex,40.5293
2023-12-18 16:13:12,1702903389920,0,NOBITEX-RAMZINEX,ONEIRT,152,7100.0,7090.0,7080.0,7015.0,43861.0,0.1,5177.3,12988.5,1.0,1.0014124293785311,0,1,7080.0,7090.0,ramzinex,nobitex,0.1
2023-12-18 16:13:12,1702903389783,0,NOBITEX-RAMZINEX,DYDXIRT,251,1447990.0,1442000.0,1438345.0,1422962.0,4770.0,22.125,5.715,12.035,20888.325,1.0025411149619876,0,1,1438345.0,1442000.0,ramzinex,nobitex,5.715
2023-12-18 16:13:12,1702903389717,0,NOBITEX-RAMZINEX,SHIBIRT,61,5020.0,5010.0,500.0,497.0,3653.0,785.0,46464.63,508797.36,7850.0,1.002,0,10,5000.0,5010.0,ramzinex,nobitex,785.0
2023-12-18 16:13:12,1702903389925,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,722000.0,718600.0,750.0,731.0,229.585,9.68,57171.5,87166.6,784499.4,1.0124653739612188,0,1000,722000.0,731000.0,nobitex,ramzinex,87.1666
2023-12-18 16:13:15,1702903393831,0,NOBITEX-RAMZINEX,FILIRT,51,2575360.0,2550080.0,2540000.0,2450000.0,214.241,19.607,1.6483892,29.17298,16615.763136,1.0039685039370079,0,1,2540000.0,2550080.0,ramzinex,nobitex,1.6483892
2023-12-18 16:13:15,1702903393867,0,NOBITEX-RAMZINEX,CHZIRT,40,39540.0,39300.0,39299.0,39073.0,134000.0,1.0,145.985,991.018,1.0,1.0000254459401003,0,1,39299.0,39300.0,ramzinex,nobitex,1.0
2023-12-18 16:13:15,1702903393937,0,NOBITEX-RAMZINEX,CELRIRT,269,9070.0,9060.0,8953.0,8925.0,356.4,107477.1,452.0101,120.0,48365.080700000006,1.0119513012398078,0,1,8953.0,9060.0,ramzinex,nobitex,452.0101
2023-12-18 16:13:15,1702903393988,0,NOBITEX-RAMZINEX,GALIRT,320,777750.0,770000.0,768228.0,744540.0,0.729,252.275,192.62,158.69999,341322.64,1.0023066068927453,0,1,768228.0,770000.0,ramzinex,nobitex,192.62
2023-12-18 16:13:15,1702903393860,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1788010.0,2150000.0,2030405.0,2620.0,55.9,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:13:15,1702903393976,0,NOBITEX-RAMZINEX,SKLIRT,391,20670.0,20320.0,20157.0,19879.0,346000.0,16940.8,7015.0,9552.0,1143445.0,1.0080865208116288,0,1,20157.0,20320.0,ramzinex,nobitex,7015.0
2023-12-18 16:13:15,1702903393837,0,NOBITEX-RAMZINEX,MANAIRT,146,232810.0,230050.0,229126.0,228546.0,6624.0,43.0,40.5293,569.53,37449.0732,1.0040327156237179,0,1,229126.0,230050.0,ramzinex,nobitex,40.5293
2023-12-18 16:13:15,1702903393845,0,NOBITEX-RAMZINEX,DYDXIRT,251,1447990.0,1442000.0,1438345.0,1422962.0,4770.0,22.125,5.715,12.035,20888.325,1.0025411149619876,0,1,1438345.0,1442000.0,ramzinex,nobitex,5.715
2023-12-18 16:13:15,1702903393784,0,NOBITEX-RAMZINEX,SHIBIRT,61,5020.0,5010.0,500.0,498.0,3653.0,785.0,46464.63,39659.92,7850.0,1.002,0,10,5000.0,5010.0,ramzinex,nobitex,785.0
2023-12-18 16:13:15,1702903393989,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,722000.0,718600.0,750.0,731.0,229.585,9.68,57171.5,87166.6,784499.4,1.0124653739612188,0,1000,722000.0,731000.0,nobitex,ramzinex,87.1666
2023-12-18 16:13:18,1702903397172,0,NOBITEX-RAMZINEX,FILIRT,51,2575360.0,2550080.0,2540000.0,2450000.0,214.241,19.607,1.6483892,29.17298,16615.763136,1.0039685039370079,0,1,2540000.0,2550080.0,ramzinex,nobitex,1.6483892
2023-12-18 16:13:18,1702903397212,0,NOBITEX-RAMZINEX,CHZIRT,40,39450.0,39300.0,39299.0,39073.0,7781.0,1.0,145.985,991.018,1.0,1.0000254459401003,0,1,39299.0,39300.0,ramzinex,nobitex,1.0
2023-12-18 16:13:18,1702903397282,0,NOBITEX-RAMZINEX,CELRIRT,269,9070.0,9060.0,8953.0,8925.0,356.4,107477.1,452.0101,120.0,48365.080700000006,1.0119513012398078,0,1,8953.0,9060.0,ramzinex,nobitex,452.0101
2023-12-18 16:13:18,1702903397339,0,NOBITEX-RAMZINEX,GALIRT,320,777750.0,770000.0,768228.0,744540.0,0.729,252.275,192.62,158.69999,341322.64,1.0023066068927453,0,1,768228.0,770000.0,ramzinex,nobitex,192.62
2023-12-18 16:13:18,1702903397213,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1788010.0,2150000.0,2030405.0,2620.0,55.9,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:13:18,1702903397324,0,NOBITEX-RAMZINEX,SKLIRT,391,20670.0,20320.0,20157.0,19879.0,346000.0,16940.8,7015.0,9552.0,1143445.0,1.0080865208116288,0,1,20157.0,20320.0,ramzinex,nobitex,7015.0
2023-12-18 16:13:18,1702903397185,0,NOBITEX-RAMZINEX,MANAIRT,146,232810.0,230050.0,229126.0,228546.0,6624.0,43.0,40.5293,569.53,37449.0732,1.0040327156237179,0,1,229126.0,230050.0,ramzinex,nobitex,40.5293
2023-12-18 16:13:18,1702903397187,0,NOBITEX-RAMZINEX,DYDXIRT,251,1447990.0,1442000.0,1438345.0,1422962.0,4770.0,22.125,5.715,12.035,20888.325,1.0025411149619876,0,1,1438345.0,1442000.0,ramzinex,nobitex,5.715
2023-12-18 16:13:18,1702903397117,0,NOBITEX-RAMZINEX,SHIBIRT,61,5020.0,5010.0,500.0,498.0,3653.0,785.0,46464.63,39659.92,7850.0,1.002,0,10,5000.0,5010.0,ramzinex,nobitex,785.0
2023-12-18 16:13:18,1702903397338,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,722000.0,718600.0,750.0,731.0,229.585,9.68,57171.5,87166.6,784499.4,1.0124653739612188,0,1000,722000.0,731000.0,nobitex,ramzinex,87.1666
2023-12-18 16:13:20,1702903400046,0,NOBITEX-RAMZINEX,FILIRT,51,2575360.0,2550080.0,2540000.0,2450000.0,214.241,19.607,1.6483892,29.17298,16615.763136,1.0039685039370079,0,1,2540000.0,2550080.0,ramzinex,nobitex,1.6483892
2023-12-18 16:13:20,1702903400107,0,NOBITEX-RAMZINEX,CHZIRT,40,39450.0,39300.0,39299.0,39073.0,7781.0,1.0,145.985,991.018,1.0,1.0000254459401003,0,1,39299.0,39300.0,ramzinex,nobitex,1.0
2023-12-18 16:13:20,1702903399429,0,NOBITEX-RAMZINEX,CELRIRT,269,9080.0,9060.0,8953.0,8925.0,1000.0,107477.1,452.0101,120.0,48365.080700000006,1.0119513012398078,0,1,8953.0,9060.0,ramzinex,nobitex,452.0101
2023-12-18 16:13:20,1702903399496,0,NOBITEX-RAMZINEX,GALIRT,320,777750.0,770000.0,768228.0,744540.0,0.729,252.275,192.62,158.69999,341322.64,1.0023066068927453,0,1,768228.0,770000.0,ramzinex,nobitex,192.62
2023-12-18 16:13:20,1702903400094,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1788010.0,2150000.0,2030405.0,2620.0,55.9,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:13:20,1702903399482,0,NOBITEX-RAMZINEX,SKLIRT,391,20670.0,20320.0,20157.0,19879.0,346000.0,16940.8,7015.0,9552.0,1143445.0,1.0080865208116288,0,1,20157.0,20320.0,ramzinex,nobitex,7015.0
2023-12-18 16:13:20,1702903400064,0,NOBITEX-RAMZINEX,MANAIRT,146,232810.0,230050.0,229126.0,228546.0,6624.0,43.0,40.5293,569.53,37449.0732,1.0040327156237179,0,1,229126.0,230050.0,ramzinex,nobitex,40.5293
2023-12-18 16:13:20,1702903400065,0,NOBITEX-RAMZINEX,DYDXIRT,251,1447990.0,1442000.0,1438345.0,1422962.0,4770.0,22.125,5.715,12.035,20888.325,1.0025411149619876,0,1,1438345.0,1442000.0,ramzinex,nobitex,5.715
2023-12-18 16:13:20,1702903399989,0,NOBITEX-RAMZINEX,SHIBIRT,61,5020.0,5010.0,500.0,498.0,3653.0,785.0,46464.63,39659.92,7850.0,1.002,0,10,5000.0,5010.0,ramzinex,nobitex,785.0
2023-12-18 16:13:20,1702903399493,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,722000.0,718600.0,750.0,731.0,229.585,9.68,57171.5,87166.6,784499.4,1.0124653739612188,0,1000,722000.0,731000.0,nobitex,ramzinex,87.1666
2023-12-18 16:13:23,1702903402925,0,NOBITEX-RAMZINEX,FILIRT,51,2575360.0,2550080.0,2540000.0,2450000.0,214.241,19.607,1.6483892,29.17298,16615.763136,1.0039685039370079,0,1,2540000.0,2550080.0,ramzinex,nobitex,1.6483892
2023-12-18 16:13:23,1702903402959,0,NOBITEX-RAMZINEX,CHZIRT,40,39450.0,39300.0,39299.0,39073.0,7781.0,1.0,145.985,991.018,1.0,1.0000254459401003,0,1,39299.0,39300.0,ramzinex,nobitex,1.0
2023-12-18 16:13:23,1702903403030,0,NOBITEX-RAMZINEX,CELRIRT,269,9080.0,9060.0,8953.0,8925.0,1000.0,107477.1,452.0101,120.0,48365.080700000006,1.0119513012398078,0,1,8953.0,9060.0,ramzinex,nobitex,452.0101
2023-12-18 16:13:23,1702903403091,0,NOBITEX-RAMZINEX,GALIRT,320,777750.0,770000.0,768228.0,744540.0,0.729,252.275,192.62,158.69999,341322.64,1.0023066068927453,0,1,768228.0,770000.0,ramzinex,nobitex,192.62
2023-12-18 16:13:23,1702903402947,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1788010.0,2150000.0,2030405.0,2620.0,55.9,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:13:23,1702903403078,0,NOBITEX-RAMZINEX,SKLIRT,391,20670.0,20320.0,20157.0,19879.0,346000.0,16940.8,7015.0,9552.0,1143445.0,1.0080865208116288,0,1,20157.0,20320.0,ramzinex,nobitex,7015.0
2023-12-18 16:13:23,1702903402937,0,NOBITEX-RAMZINEX,MANAIRT,146,232810.0,230050.0,229126.0,228546.0,6624.0,43.0,40.5293,569.53,37449.0732,1.0040327156237179,0,1,229126.0,230050.0,ramzinex,nobitex,40.5293
2023-12-18 16:13:23,1702903402941,0,NOBITEX-RAMZINEX,DYDXIRT,251,1447990.0,1442000.0,1438345.0,1422962.0,4770.0,22.125,5.715,12.035,20888.325,1.0025411149619876,0,1,1438345.0,1442000.0,ramzinex,nobitex,5.715
2023-12-18 16:13:23,1702903402869,0,NOBITEX-RAMZINEX,SHIBIRT,61,5020.0,5010.0,500.0,498.0,3653.0,785.0,46464.63,39659.92,7850.0,1.002,0,10,5000.0,5010.0,ramzinex,nobitex,785.0
2023-12-18 16:13:23,1702903403084,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,722000.0,718600.0,749.0,731.0,229.585,9.68,110684.2,87166.6,784499.4,1.0124653739612188,0,1000,722000.0,731000.0,nobitex,ramzinex,87.1666
2023-12-18 16:13:26,1702903405690,0,NOBITEX-RAMZINEX,FILIRT,51,2575360.0,2550080.0,2540000.0,2450000.0,214.241,19.607,1.6483892,29.17298,16615.763136,1.0039685039370079,0,1,2540000.0,2550080.0,ramzinex,nobitex,1.6483892
2023-12-18 16:13:26,1702903405739,0,NOBITEX-RAMZINEX,CHZIRT,40,39450.0,39300.0,39299.0,39073.0,7781.0,1.0,145.985,991.018,1.0,1.0000254459401003,0,1,39299.0,39300.0,ramzinex,nobitex,1.0
2023-12-18 16:13:26,1702903405818,0,NOBITEX-RAMZINEX,CELRIRT,269,9080.0,9060.0,8953.0,8925.0,1000.0,107477.1,452.0101,120.0,48365.080700000006,1.0119513012398078,0,1,8953.0,9060.0,ramzinex,nobitex,452.0101
2023-12-18 16:13:26,1702903405878,0,NOBITEX-RAMZINEX,GALIRT,320,777750.0,770000.0,768228.0,744540.0,0.729,252.275,192.62,158.69999,341322.64,1.0023066068927453,0,1,768228.0,770000.0,ramzinex,nobitex,192.62
2023-12-18 16:13:26,1702903405721,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1788010.0,2150000.0,2030405.0,2620.0,55.9,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:13:26,1702903405865,0,NOBITEX-RAMZINEX,SKLIRT,391,20670.0,20320.0,20157.0,19879.0,346000.0,16940.8,7015.0,9552.0,1143445.0,1.0080865208116288,0,1,20157.0,20320.0,ramzinex,nobitex,7015.0
2023-12-18 16:13:26,1702903405695,0,NOBITEX-RAMZINEX,MANAIRT,146,237580.0,230050.0,229126.0,228546.0,42.0,43.0,40.5293,569.53,37449.0732,1.0040327156237179,0,1,229126.0,230050.0,ramzinex,nobitex,40.5293
2023-12-18 16:13:26,1702903405711,0,NOBITEX-RAMZINEX,DYDXIRT,251,1447990.0,1442000.0,1438345.0,1422962.0,4770.0,22.125,5.715,12.035,20888.325,1.0025411149619876,0,1,1438345.0,1442000.0,ramzinex,nobitex,5.715
2023-12-18 16:13:26,1702903405632,0,NOBITEX-RAMZINEX,SHIBIRT,61,5020.0,5010.0,500.0,498.0,3653.0,785.0,46464.63,39659.92,7850.0,1.002,0,10,5000.0,5010.0,ramzinex,nobitex,785.0
2023-12-18 16:13:26,1702903405884,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,722000.0,718600.0,750.0,731.0,229.585,9.68,57171.5,87166.6,784499.4,1.0124653739612188,0,1000,722000.0,731000.0,nobitex,ramzinex,87.1666
2023-12-18 16:13:28,1702903406420,0,NOBITEX-RAMZINEX,FILIRT,51,2575360.0,2550080.0,2540000.0,2450000.0,214.241,19.607,1.6483892,29.17298,16615.763136,1.0039685039370079,0,1,2540000.0,2550080.0,ramzinex,nobitex,1.6483892
2023-12-18 16:13:28,1702903406475,0,NOBITEX-RAMZINEX,CHZIRT,40,39450.0,39300.0,39299.0,39073.0,7781.0,1.0,145.985,991.018,1.0,1.0000254459401003,0,1,39299.0,39300.0,ramzinex,nobitex,1.0
2023-12-18 16:13:28,1702903406544,0,NOBITEX-RAMZINEX,CELRIRT,269,9080.0,9060.0,8953.0,8925.0,1000.0,107477.1,452.0101,120.0,48365.080700000006,1.0119513012398078,0,1,8953.0,9060.0,ramzinex,nobitex,452.0101
2023-12-18 16:13:28,1702903406612,0,NOBITEX-RAMZINEX,GALIRT,320,777750.0,770000.0,768228.0,744540.0,0.729,252.275,192.62,158.69999,341322.64,1.0023066068927453,0,1,768228.0,770000.0,ramzinex,nobitex,192.62
2023-12-18 16:13:28,1702903406448,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1788010.0,2150000.0,2030405.0,2620.0,55.9,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:13:28,1702903406598,0,NOBITEX-RAMZINEX,SKLIRT,391,20670.0,20320.0,20157.0,19879.0,346000.0,16940.8,7015.0,9552.0,1143445.0,1.0080865208116288,0,1,20157.0,20320.0,ramzinex,nobitex,7015.0
2023-12-18 16:13:28,1702903406437,0,NOBITEX-RAMZINEX,MANAIRT,146,237580.0,230050.0,229126.0,228546.0,42.0,43.0,40.5293,569.53,37449.0732,1.0040327156237179,0,1,229126.0,230050.0,ramzinex,nobitex,40.5293
2023-12-18 16:13:28,1702903406435,0,NOBITEX-RAMZINEX,DYDXIRT,251,1447990.0,1442000.0,1438345.0,1422962.0,4770.0,22.125,5.715,12.035,20888.325,1.0025411149619876,0,1,1438345.0,1442000.0,ramzinex,nobitex,5.715
2023-12-18 16:13:28,1702903406376,0,NOBITEX-RAMZINEX,SHIBIRT,61,5020.0,5010.0,500.0,498.0,3653.0,785.0,46464.63,39659.92,7850.0,1.002,0,10,5000.0,5010.0,ramzinex,nobitex,785.0
2023-12-18 16:13:28,1702903406603,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,722000.0,718600.0,750.0,731.0,229.585,9.68,57171.5,87166.6,784499.4,1.0124653739612188,0,1000,722000.0,731000.0,nobitex,ramzinex,87.1666
2023-12-18 16:13:31,1702903410786,0,NOBITEX-RAMZINEX,FILIRT,51,2575360.0,2550090.0,2540000.0,2450000.0,214.241,19.607,1.6483892,29.17298,16632.247028,1.0039724409448818,0,1,2540000.0,2550090.0,ramzinex,nobitex,1.6483892
2023-12-18 16:13:31,1702903410818,0,NOBITEX-RAMZINEX,CHZIRT,40,39450.0,39300.0,39299.0,39073.0,7781.0,1.0,145.985,991.018,1.0,1.0000254459401003,0,1,39299.0,39300.0,ramzinex,nobitex,1.0
